Date,Open,High,Low,Close,Volume
2023-12-13,454.55,456.05,453.27,455.23,70643690
2023-12-14,463.24,463.95,459.51,463.09,85573901
2023-12-15,473.34,475.44,469.72,471.99,80350136
2023-12-18,462.37,466.43,462.18,463.7,31068806
2023-12-19,461.65,463.62,458.73,460.96,93377268
2023-12-20,468.5,469.55,467.1,469.36,94806706
2023-12-21,470.89,472.53,469.15,469.74,84190157
2023-12-22,469.13,472.42,467.11,468.01,56247620
2023-12-25,464.43,466.81,463.39,464.43,116338768
2023-12-26,456.76,457.69,453.62,455.75,58013555
2023-12-27,459.65,463.9,458.85,460.92,60658473
2023-12-28,464.31,464.81,463.54,464.37,82411867
2023-12-29,465.01,467.11,462.67,466.26,99839290
2024-01-01,470.85,471.54,469.79,470.53,133049026
2024-01-02,471.49,472.35,467.01,469.75,59914039
2024-01-03,467.06,467.11,464.4,466.26,95021086
2024-01-04,469.03,470.1,465.97,466.16,170488640
2024-01-05,468.84,471.05,467.12,467.66,89414470
2024-01-08,458.45,459.94,457.18,458.77,89048221
2024-01-09,454.32,457.56,452.57,455.51,77855557
2024-01-10,459.61,459.8,455.93,458.2,70928500
2024-01-11,462.88,464.31,461.35,462.69,65533051
2024-01-12,455.0,456.87,454.74,456.04,80046562
2024-01-15,463.91,464.07,461.62,462.98,108188910
2024-01-16,462.4,463.34,461.2,461.37,89674394
2024-01-17,466.34,466.6,462.87,466.48,57424946
2024-01-18,460.59,465.56,460.19,461.58,80537688
2024-01-19,466.27,467.45,462.64,465.33,59080175
2024-01-22,467.47,469.01,466.8,467.76,57336279
2024-01-23,475.93,476.61,474.81,475.07,39130477
2024-01-24,470.71,473.99,470.38,471.63,86050273
2024-01-25,479.49,480.15,478.95,479.77,142525220
2024-01-26,474.93,478.34,474.14,476.18,65387497
2024-01-29,471.13,471.49,466.68,471.31,93533655
2024-01-30,463.8,466.47,460.14,465.16,64220085
2024-01-31,461.37,461.78,458.77,461.55,74237573
2024-02-01,454.01,454.61,452.24,452.96,53900023
2024-02-02,444.73,447.39,442.48,443.91,53313797
2024-02-05,444.96,446.85,444.26,444.56,37140042
2024-02-06,443.55,444.18,443.5,443.58,70483684
2024-02-07,445.21,447.96,444.42,446.44,38991183
2024-02-08,445.5,446.72,443.88,444.23,71883932
2024-02-09,444.56,446.68,444.18,444.81,64053540
2024-02-12,450.09,452.98,447.46,449.25,55654838
2024-02-13,453.96,455.88,451.44,454.91,159456047
2024-02-14,459.94,460.22,458.34,458.62,94719078
2024-02-15,469.93,471.67,468.92,470.05,37849979
2024-02-16,466.25,467.61,464.4,466.05,82080715
2024-02-19,466.0,467.54,465.61,466.6,101634284
2024-02-20,468.19,468.41,466.87,468.26,84555775
2024-02-21,462.86,463.66,462.33,462.56,91516942
2024-02-22,470.57,474.87,470.32,471.95,60064378
2024-02-23,470.95,471.12,468.8,470.75,152816622
2024-02-26,461.01,463.0,458.8,462.23,51618064
2024-02-27,459.45,460.27,455.05,457.83,93778772
2024-02-28,456.19,457.73,456.0,456.72,87230309
2024-02-29,468.63,469.24,466.14,468.87,56160149
2024-03-01,465.94,467.44,464.87,466.47,112492815
2024-03-04,462.17,466.01,462.07,464.56,104372379
2024-03-05,463.23,463.72,462.12,462.93,64735853
2024-03-06,445.94,449.11,444.3,444.56,72318520
2024-03-07,442.11,445.88,439.61,443.25,37933644
2024-03-08,441.14,444.86,440.55,442.67,55759250
2024-03-11,438.63,440.43,436.97,438.73,114916426
2024-03-12,444.39,444.91,443.75,444.28,49314792
2024-03-13,445.22,446.21,442.71,445.86,72284074
2024-03-14,442.2,442.4,438.9,440.75,64597216
2024-03-15,445.56,445.81,444.49,445.11,85340244
2024-03-18,442.9,444.14,441.41,442.4,56372385
2024-03-19,444.74,447.44,443.92,447.04,85391826
2024-03-20,448.18,450.37,445.38,447.6,69814315
2024-03-21,448.71,450.87,448.16,448.82,112917543
2024-03-22,454.97,456.37,453.16,454.72,49777060
2024-03-25,459.84,460.62,458.84,460.03,109470857
2024-03-26,461.8,463.83,461.24,462.7,148249623
2024-03-27,468.67,471.05,467.23,468.21,133365530
2024-03-28,468.49,469.24,466.48,468.8,80353080
2024-03-29,470.31,470.41,469.43,469.81,56335853
2024-04-01,474.65,479.12,473.98,474.7,87242554
2024-04-02,476.15,476.86,472.63,474.91,86660641
2024-04-03,474.28,476.38,472.11,474.55,112330290
2024-04-04,478.8,479.58,478.09,478.75,77817067
2024-04-05,481.58,481.83,480.31,481.81,117753169
2024-04-08,484.43,486.06,482.6,485.19,53439732
2024-04-09,494.25,496.71,493.79,495.39,46954676
2024-04-10,493.96,499.3,492.97,495.3,47145063
2024-04-11,497.68,498.71,495.37,497.94,61350403
2024-04-12,502.37,502.54,499.63,500.42,97669330
2024-04-15,505.82,510.47,503.96,504.71,46129384
2024-04-16,519.01,519.77,518.69,518.79,97756917
2024-04-17,514.84,516.38,512.94,515.16,99401890
2024-04-18,523.3,526.29,521.92,523.05,93861859
2024-04-19,522.71,524.69,520.95,521.67,74694521
2024-04-22,520.7,523.18,518.38,520.14,56951315
2024-04-23,529.87,532.67,527.81,530.79,129642864
2024-04-24,529.79,532.87,528.46,530.95,75985483
2024-04-25,525.78,527.94,525.4,526.79,104612226
2024-04-26,523.82,526.41,521.92,525.04,39788853
2024-04-29,518.85,524.11,516.08,520.94,66905065
2024-04-30,526.55,527.84,523.65,525.95,61852980
2024-05-01,530.99,532.16,529.8,531.75,64235768
2024-05-02,537.42,540.2,536.94,537.15,62789316
2024-05-03,549.29,549.3,548.36,548.98,46776527
2024-05-06,552.82,554.14,550.57,551.26,56174695
2024-05-07,554.93,556.83,551.0,554.69,112454965
2024-05-08,551.34,554.75,547.98,552.24,69716972
2024-05-09,547.94,548.69,544.84,547.45,61455850
2024-05-10,542.61,544.45,541.99,543.85,74325713
2024-05-13,545.03,548.22,544.12,545.32,58127325
2024-05-14,546.85,552.81,546.82,549.91,49389932
2024-05-15,546.81,548.71,544.43,545.28,93718053
2024-05-16,539.52,540.92,537.84,537.84,91151917
2024-05-17,530.91,534.23,530.3,532.42,87384605
2024-05-20,530.86,534.34,528.66,531.59,78828846
2024-05-21,532.16,533.35,529.95,531.29,72783203
2024-05-22,523.41,523.91,521.57,523.12,61779667
2024-05-23,536.12,537.52,533.48,535.01,85184997
2024-05-24,529.87,533.3,528.98,530.61,83692860
2024-05-27,540.84,544.4,539.33,542.82,84276638
2024-05-28,544.07,545.65,544.07,544.86,92337371
2024-05-29,535.48,538.68,532.12,536.38,65610878
2024-05-30,535.03,537.88,532.18,533.25,75083687
2024-05-31,534.45,536.98,533.79,534.95,66557049
2024-06-03,524.86,527.5,524.59,524.73,116299806
2024-06-04,523.61,525.25,522.82,524.49,61388224
2024-06-05,521.24,522.24,520.31,521.49,83741981
2024-06-06,518.15,520.62,512.2,516.25,71656284
2024-06-07,524.61,525.58,522.69,523.45,66480898
2024-06-10,518.13,519.5,515.82,518.68,121116624
2024-06-11,515.74,518.03,514.07,516.42,70394450
2024-06-12,516.56,519.62,513.48,515.31,44245150
2024-06-13,507.65,509.85,507.44,508.48,81266994
2024-06-14,502.36,503.63,499.96,500.39,85624946
2024-06-17,504.26,504.36,502.79,503.88,65365649
2024-06-18,507.03,507.49,506.22,506.35,40489115
2024-06-19,512.42,513.82,512.42,512.43,88709374
2024-06-20,512.15,513.94,511.56,512.05,153565504
2024-06-21,525.22,526.94,521.82,522.73,49101735
2024-06-24,526.73,529.6,523.52,526.89,145533697
2024-06-25,529.41,534.77,528.94,531.79,56561736
2024-06-26,544.98,546.75,544.05,544.86,63183721
2024-06-27,539.22,541.11,535.7,537.65,121517115
2024-06-28,528.85,532.02,528.69,529.68,49992176
2024-07-01,535.96,536.25,532.36,533.64,59263324
2024-07-02,536.66,538.52,533.63,535.74,110321409
2024-07-03,529.97,531.08,529.73,529.92,52092816
2024-07-04,529.92,531.68,527.98,529.46,58910521
2024-07-05,518.43,520.13,518.31,519.68,54207668
2024-07-08,526.56,528.22,522.73,524.76,63112891
2024-07-09,512.74,514.18,512.1,512.51,85025685
2024-07-10,516.62,517.51,516.58,517.02,42754479
2024-07-11,530.05,530.73,528.07,529.18,64073679
2024-07-12,529.98,530.9,527.15,530.81,85247623
2024-07-15,538.31,540.99,535.94,536.9,53705735
2024-07-16,528.17,528.71,525.92,528.51,45923716
2024-07-17,520.47,521.22,519.33,520.07,47894597
2024-07-18,517.06,519.03,514.04,516.35,80362421
2024-07-19,519.6,522.7,519.48,521.19,114104229
2024-07-22,523.44,527.83,520.92,522.99,42591927
2024-07-23,528.66,528.72,527.45,528.57,119387198
2024-07-24,525.29,526.9,522.62,523.41,91297426
2024-07-25,524.59,527.97,521.59,526.17,94641291
2024-07-26,530.35,531.49,529.62,530.79,44877288
2024-07-29,540.9,544.08,538.29,538.85,135446265
2024-07-30,538.17,540.11,535.61,536.89,100135898
2024-07-31,527.19,527.3,525.17,526.34,82473392
2024-08-01,527.43,529.99,523.7,525.09,52924204
2024-08-02,517.09,519.76,516.63,516.86,47691680
2024-08-05,516.32,518.26,513.91,515.5,86871203
2024-08-06,518.38,520.79,517.05,518.06,114585367
2024-08-07,522.19,522.44,515.5,520.73,85793972
2024-08-08,516.59,516.73,514.12,514.15,156879387
2024-08-09,512.49,513.05,509.63,512.59,142751412
2024-08-12,514.0,514.34,513.58,513.98,66300159
2024-08-13,513.72,514.36,507.43,512.11,90751339
2024-08-14,515.6,515.81,510.0,514.26,96483121
2024-08-15,519.9,521.44,516.35,519.46,51801667
2024-08-16,517.17,519.7,514.79,518.68,58114855
2024-08-19,504.96,506.19,504.61,504.78,97894990
2024-08-20,509.07,509.2,506.75,508.14,58515644
2024-08-21,506.2,508.76,504.38,505.87,60608373
2024-08-22,503.27,505.41,502.46,503.81,40997089
2024-08-23,499.88,502.76,498.72,500.22,77530097
2024-08-26,501.91,504.18,499.26,502.67,74193107
2024-08-27,508.33,510.45,503.58,508.13,148606478
2024-08-28,502.6,504.4,499.56,503.28,68114004
2024-08-29,504.03,506.15,502.95,504.97,55197022
2024-08-30,507.73,509.33,506.65,508.19,66934399
2024-09-02,510.54,511.83,509.1,510.11,73491728
2024-09-03,513.34,514.52,510.89,514.34,188821782
2024-09-04,520.1,521.24,517.39,519.42,48604309
2024-09-05,519.8,521.2,519.75,520.98,69022202
2024-09-06,513.19,515.22,512.03,514.28,230126655
2024-09-09,513.99,515.73,511.43,515.28,96542953
2024-09-10,526.51,527.38,523.33,525.72,71875926
2024-09-11,537.19,539.79,536.97,537.48,76304451
2024-09-12,527.4,532.52,525.9,526.03,83026162
2024-09-13,522.92,523.63,519.97,522.58,91433124
2024-09-16,536.79,538.08,535.65,536.81,62377655
2024-09-17,533.1,535.05,531.59,534.6,101109560
2024-09-18,537.77,539.64,534.26,538.25,49937675
2024-09-19,536.15,537.91,535.04,536.15,62272214
2024-09-20,523.85,524.67,522.12,523.77,69840743
2024-09-23,532.99,536.32,532.72,533.49,78891486
2024-09-24,535.68,537.34,531.31,534.15,63252698
2024-09-25,541.56,544.07,537.47,539.86,36332634
2024-09-26,539.14,540.32,535.88,539.63,50458820
2024-09-27,541.1,544.7,540.34,541.41,53376389
2024-09-30,554.35,558.67,551.39,553.15,107769915
2024-10-01,556.93,560.93,556.54,558.23,55646268
2024-10-02,555.87,556.94,554.66,556.2,160062433
2024-10-03,571.28,572.95,570.64,571.24,108046341
2024-10-04,565.25,565.37,563.62,564.14,95103872
2024-10-07,555.32,555.45,555.1,555.23,38412129
2024-10-08,554.07,554.84,552.75,553.92,81386635
2024-10-09,551.04,555.68,548.19,552.15,66022237
2024-10-10,557.58,558.33,554.14,556.36,129097116
2024-10-11,558.25,564.79,558.19,559.74,139503823
2024-10-14,559.27,560.98,558.23,560.36,63104287
2024-10-15,565.86,568.21,561.27,563.4,72091667
2024-10-16,555.75,557.93,553.94,556.47,56962610
2024-10-17,543.88,547.29,542.87,545.79,73112790
2024-10-18,549.17,552.12,547.86,551.76,79856170
2024-10-21,549.71,551.57,548.16,550.93,88256149
2024-10-22,556.25,558.26,554.33,556.72,92806482
2024-10-23,553.05,555.66,552.25,554.95,80722213
2024-10-24,563.73,564.2,558.57,562.32,89131212
2024-10-25,567.56,569.26,567.18,567.57,73369429
2024-10-28,567.29,567.46,563.23,565.52,53071979
2024-10-29,568.77,571.5,564.39,567.71,39301234
2024-10-30,575.01,575.7,573.01,575.43,102991312
2024-10-31,565.38,565.79,562.69,565.73,69188378
2024-11-01,573.55,575.16,572.22,573.78,131689424
2024-11-04,578.33,578.58,577.57,577.85,94618525
2024-11-05,586.33,587.06,584.83,586.15,73402304
2024-11-06,579.38,583.13,577.17,577.46,52659741
2024-11-07,577.16,579.57,575.83,576.85,86502741
2024-11-08,573.24,573.32,570.9,572.4,57618135
2024-11-11,572.9,575.92,572.7,573.53,112084466
2024-11-12,580.79,581.59,577.25,579.52,70357460
2024-11-13,582.39,582.57,581.19,581.82,85689376
2024-11-14,577.74,583.42,576.44,577.51,55183180
2024-11-15,576.82,579.66,576.18,577.89,53541645
2024-11-18,580.47,582.14,579.95,581.21,174907763
2024-11-19,594.78,595.25,591.69,592.19,114511952
2024-11-20,596.63,599.94,595.99,597.95,59300735
2024-11-21,592.66,595.84,591.2,593.77,72745959
2024-11-22,609.98,611.68,606.07,609.18,78173856
2024-11-25,607.73,609.9,606.64,608.53,67205546
2024-11-26,616.59,617.92,610.84,614.69,51890925
2024-11-27,618.54,621.4,616.45,619.11,70634441
2024-11-28,628.28,631.83,623.76,629.31,118830402
2024-11-29,625.67,626.07,624.16,624.63,95043858
2024-12-02,612.45,612.84,612.14,612.84,110878290
2024-12-03,614.23,615.56,613.58,614.1,71118132
2024-12-04,607.78,609.33,604.64,608.7,60402126
2024-12-05,602.96,604.38,602.29,603.5,47246583
2024-12-06,599.53,601.67,597.85,601.0,79561929
2024-12-09,597.8,604.0,596.86,599.08,70764470
2024-12-10,601.49,605.16,597.44,602.57,104237885
2024-12-11,601.99,604.16,601.4,601.71,59810840
2024-12-12,612.0,614.01,610.94,613.62,70133392
2024-12-13,597.6,599.8,597.52,597.89,53024624
2024-12-16,598.03,601.51,596.55,600.18,51595947
2024-12-17,596.7,597.82,593.39,595.41,145409424
2024-12-18,614.47,614.57,614.39,614.4,67487385
2024-12-19,617.46,620.52,614.43,616.54,64249177
2024-12-20,611.38,613.29,609.78,612.44,59697851
2024-12-23,615.83,616.53,612.28,614.47,89616528
2024-12-24,618.28,618.65,614.63,617.54,48831976
2024-12-25,625.9,626.23,623.11,625.52,145499111
2024-12-26,618.02,619.48,616.21,616.99,63666985
2024-12-27,618.82,619.43,617.03,619.03,59242896
2024-12-30,613.02,615.16,610.16,614.64,122073065
2024-12-31,619.69,622.98,619.03,620.32,76418381
